<ID|readonly|noverify>;<English>;<French>;<Italian>;<German>;<Spanish>;<Russian>;<Polish>;<Czech>;<Turkish>;<Chinese>;<TChinese>;<Japanese>;<Portuguese>;<Vietnamese>;<Ukrainian>;<Serbian>;<Korean>;<Hungarian>;<Belarusian>;<Romanian>;<Comments>
Small shadows;Small shadows;Petites ombres;Ombre piccole;Kleine Schatten;Sombras pequeñas;Микро тени;Drobne cienie;Malé stíny;Küçük Gölgeler;小型景物阴影;Small shadows;Small shadows;Sombras pequenas;Small shadows;Small shadows;Small shadows;Small shadows;Kis árnyékok;Small shadows;Umbre mici;
hangar_settings;Hangar Settings;;;;;;;;;;;;;;;;;;;;
settings/hangar/weatherpreset;Weather;;;;;;;;;;;;;;;;;;;;
settings/hangar/weatherpreset_title;The weather in the hangar.;;;;;;;;;;;;;;;;;;;;
settings/hangar/default;Default;;;;;;;;;;;;;;;;;;;;
settings/hangar/cloudy;Cloudy;;;;;;;;;;;;;;;;;;;;
settings/hangar/storm;Storm;;;;;;;;;;;;;;;;;;;;
settings/hangar/clear;Clear;;;;;;;;;;;;;;;;;;;;
settings/hangar/good;Good;;;;;;;;;;;;;;;;;;;;
settings/hangar/hazy;Hazy;;;;;;;;;;;;;;;;;;;;
settings/hangar/thin_clouds;Thin clouds;;;;;;;;;;;;;;;;;;;;
settings/hangar/thin_clouds_storm;Thin clouds storm;;;;;;;;;;;;;;;;;;;;
settings/hangar/poor;Poor;;;;;;;;;;;;;;;;;;;;
settings/hangar/blind;Blind;;;;;;;;;;;;;;;;;;;;
settings/hangar/rain;Rain;;;;;;;;;;;;;;;;;;;;
settings/hangar/thunder;Thunder;;;;;;;;;;;;;;;;;;;;
settings/hangar/rain_uk;uk_rain;;;;;;;;;;;;;;;;;;;;
settings/hangar/timepreset;Time;;;;;;;;;;;;;;;;;;;;
settings/hangar/timepreset_title;The time of day in the hangar. System time will set your local time as the hangar time.;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_dawn;Dawn;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_default;Default;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_dusk;Dusk;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_realistic;Realistic;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_realistic_day;Day;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_realistic_night;Night;;;;;;;;;;;;;;;;;;;;
settings/hangar/env_current;System time;;;;;;;;;;;;;;;;;;;;
settings/hangar/vehiclepreset;Vehicles;;;;;;;;;;;;;;;;;;;;
settings/hangar/vehiclepreset_title;The vehicles that are displayed in the hangar.;;;;;;;;;;;;;;;;;;;;
settings/hangar/ww2;WW2;;;;;;;;;;;;;;;;;;;;
settings/hangar/coldwar;Cold war;;;;;;;;;;;;;;;;;;;;
settings/hangar/modern;Modern;;;;;;;;;;;;;;;;;;;;
settings/hangar/premiumvehicles;Premium vehicles;;;;;;;;;;;;;;;;;;;;
settings/hangar/premiumvehicles_title;Toggle to enable or disable clickable premium vehicles in the hangar.;;;;;;;;;;;;;;;;;;;;
